trial_id,feature_count,feature_columns,val_mae,val_rmse,iterations,model_name
1932,18,daily_expense|daily_income|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,724.9048461914062,1041.599311155686,300,mlp_v4_regression
231,12,expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|month|net_30d_sum|txn_7d_sum|txn_count,724.9908447265625,1030.3833024656408,219,mlp_v4_regression
74,19,daily_expense|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,725.4099731445312,1012.6649248394061,300,mlp_v4_regression
557,8,daily_expense|daily_income|expense_7d_30d_ratio|has_expense|income_txn_count|is_weekend|month|net_30d_sum,725.4269409179688,1001.8438002004104,139,mlp_v4_regression
939,14,daily_net|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum,725.5861206054688,1047.523269431281,283,mlp_v4_regression
1801,8,dow|expense_30d_sum|expense_7d_mean|is_summer_vacation|is_weekend|month|net_30d_sum|txn_count,725.8675537109375,998.2159711204786,157,mlp_v4_regression
1135,8,daily_expense|dow|expense_7d_30d_ratio|expense_trend|has_income|is_summer_vacation|month|net_30d_sum,726.029296875,1004.2738047962816,227,mlp_v4_regression
158,7,daily_income|expense_30d_mean|expense_7d_30d_ratio|has_income|income_txn_count|is_weekend|txn_7d_sum,726.06884765625,1000.953014631556,129,mlp_v4_regression
1248,7,daily_income|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|is_summer_vacation|is_weekend|txn_30d_sum,726.15673828125,984.9578671191981,176,mlp_v4_regression
294,21,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,726.1614379882812,1032.9574047365168,217,mlp_v4_regression
203,11,daily_expense|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|month|net_30d_sum,726.196044921875,1010.3616308035455,192,mlp_v4_regression
345,7,daily_expense|daily_income|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_income|txn_7d_sum,726.3327026367188,994.483848536516,176,mlp_v4_regression
1445,14,daily_expense|daily_net|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_7d_sum,726.3880615234375,1017.9981274540735,300,mlp_v4_regression
1153,7,daily_income|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|is_weekend|is_winter_vacation,726.6234741210938,992.5328395070866,183,mlp_v4_regression
1856,8,daily_income|expense_txn_count|has_expense|is_weekend|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,726.72509765625,1002.651858822393,237,mlp_v4_regression
1384,16,daily_net|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,726.795654296875,1033.3250940531736,300,mlp_v4_regression
1965,7,daily_expense|daily_net|expense_30d_sum|expense_txn_count|is_summer_vacation|is_weekend|txn_count,726.8656005859375,987.634452872114,300,mlp_v4_regression
131,9,daily_expense|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum,726.9747314453125,1012.0890215292329,184,mlp_v4_regression
1924,17,daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,727.29296875,1044.2922244276265,300,mlp_v4_regression
664,7,expense_30d_mean|expense_txn_count|has_expense|is_winter_vacation|net_30d_sum|net_7d_sum|txn_count,727.3421020507812,996.6185328399226,212,mlp_v4_regression
472,16,daily_expense|daily_income|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|has_expense|income_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,727.687744140625,1028.9542628319298,198,mlp_v4_regression
1131,19,daily_net|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,727.75537109375,1029.986164955627,300,mlp_v4_regression
1878,15,daily_income|daily_net|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum,728.03369140625,1030.0561271115278,249,mlp_v4_regression
1164,18,daily_income|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,728.3379516601562,1044.3420775780319,286,mlp_v4_regression
1869,19,daily_expense|daily_net|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum,728.404296875,1018.2744288746526,300,mlp_v4_regression
1681,17,daily_income|dow|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,728.6763916015625,1029.7935472705196,215,mlp_v4_regression
258,8,daily_income|expense_30d_mean|expense_30d_sum|has_expense|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum,728.9453735351562,1003.9497310622679,156,mlp_v4_regression
81,16,daily_expense|daily_income|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|txn_7d_sum|txn_count,728.97705078125,1019.9167245417638,294,mlp_v4_regression
1233,9,daily_expense|expense_30d_mean|expense_trend|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|txn_count,729.5093994140625,998.3746165643436,142,mlp_v4_regression
386,13,daily_expense|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,729.6492919921875,1033.403115923307,293,mlp_v4_regression
1209,8,daily_net|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|has_income|income_txn_count|is_summer_vacation,729.7243041992188,987.8438641809747,237,mlp_v4_regression
960,18,daily_expense|daily_income|daily_net|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_7d_sum,729.7334594726562,1005.0363799385573,287,mlp_v4_regression
1373,9,daily_income|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|is_summer_vacation|is_winter_vacation|txn_count,730.0336303710938,1011.0690196519721,196,mlp_v4_regression
1382,7,dow|expense_30d_mean|expense_7d_mean|expense_trend|expense_txn_count|income_txn_count|txn_count,730.1077880859375,990.2102996333657,264,mlp_v4_regression
1130,14,daily_net|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum,730.2042846679688,1025.219732545175,300,mlp_v4_regression
1862,7,expense_30d_sum|expense_7d_mean|expense_7d_sum|has_income|month|net_30d_sum|txn_count,730.2403564453125,1018.1527697256439,212,mlp_v4_regression
784,10,daily_net|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|income_txn_count|is_weekend|txn_7d_sum|txn_count,730.2531127929688,1002.7088934481433,229,mlp_v4_regression
414,9,daily_net|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_income|net_30d_sum|txn_7d_sum|txn_count,730.391357421875,1021.1855548821674,228,mlp_v4_regression
1627,9,daily_expense|daily_income|daily_net|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|txn_30d_sum,730.5608520507812,1011.9837881606602,292,mlp_v4_regression
762,14,daily_expense|daily_income|daily_net|expense_30d_mean|expense_30d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_count,730.586669921875,1009.8350422222434,258,mlp_v4_regression
995,16,daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,730.6181640625,1030.6542824827343,198,mlp_v4_regression
1346,10,daily_income|daily_net|expense_30d_mean|expense_7d_mean|has_expense|has_income|month|net_30d_sum|net_7d_sum|txn_30d_sum,730.7633666992188,1020.6143982915389,300,mlp_v4_regression
935,9,expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_income|income_txn_count|is_weekend|txn_30d_sum|txn_7d_sum|txn_count,730.9978637695312,1016.2205100272283,300,mlp_v4_regression
152,7,daily_income|daily_net|dow|has_expense|has_income|month|net_30d_sum,731.0194091796875,1005.209679619133,143,mlp_v4_regression
336,15,daily_expense|daily_net|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_weekend|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,731.0418090820312,1048.671480970089,249,mlp_v4_regression
962,8,daily_expense|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|is_weekend|txn_count,731.1416015625,1000.2963310939414,300,mlp_v4_regression
6,20,daily_expense|daily_income|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,731.1900634765625,1027.9216288219643,300,mlp_v4_regression
1220,7,daily_income|daily_net|dow|expense_7d_30d_ratio|expense_7d_sum|is_summer_vacation|txn_7d_sum,731.4435424804688,997.279486904248,176,mlp_v4_regression
1528,7,daily_income|daily_net|dow|expense_30d_sum|expense_txn_count|is_weekend|txn_7d_sum,731.8659057617188,987.909187375034,176,mlp_v4_regression
260,18,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,731.9057006835938,1028.744987837122,300,mlp_v4_regression
506,7,expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|net_7d_sum|txn_7d_sum,731.9561767578125,995.461953065008,300,mlp_v4_regression
1693,9,daily_income|daily_net|dow|expense_30d_sum|expense_7d_mean|has_expense|net_30d_sum|txn_7d_sum|txn_count,732.0833129882812,1016.6634152953474,142,mlp_v4_regression
1508,18,daily_expense|daily_income|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,732.0852661132812,1032.5297816528102,300,mlp_v4_regression
304,9,daily_expense|has_expense|has_income|income_txn_count|is_summer_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,732.13671875,1007.7796138045262,142,mlp_v4_regression
196,9,expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|is_summer_vacation|is_weekend|net_7d_sum,732.4649658203125,1014.3533346423227,299,mlp_v4_regression
1176,14,daily_net|expense_30d_mean|expense_30d_sum|expense_7d_sum|expense_trend|has_expense|has_income|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,732.5140380859375,1041.539545576643,203,mlp_v4_regression
1405,7,daily_income|expense_30d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation,732.5350952148438,996.6499510861373,183,mlp_v4_regression
1223,11,daily_net|expense_txn_count|has_expense|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,732.5768432617188,1011.6191229904662,251,mlp_v4_regression
1108,7,dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_txn_count|has_expense|is_weekend,732.6824951171875,1007.2018789696532,265,mlp_v4_regression
631,10,daily_income|daily_net|dow|expense_30d_sum|expense_7d_30d_ratio|has_income|is_summer_vacation|is_weekend|is_winter_vacation|txn_count,732.978759765625,1002.5532093111068,183,mlp_v4_regression
48,11,daily_expense|daily_income|daily_net|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|is_summer_vacation|month|net_30d_sum|net_7d_sum,733.0879516601562,1005.8193799087389,300,mlp_v4_regression
391,11,daily_income|daily_net|expense_30d_mean|expense_7d_mean|has_income|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_count,733.0890502929688,1008.8858954311929,207,mlp_v4_regression
280,14,daily_income|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_winter_vacation|net_30d_sum|txn_7d_sum,733.150634765625,1014.570290812815,300,mlp_v4_regression
555,13,daily_expense|daily_income|daily_net|dow|expense_7d_30d_ratio|expense_7d_sum|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum,733.184814453125,1018.2397802089644,170,mlp_v4_regression
726,8,expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_income|income_txn_count|is_winter_vacation|txn_7d_sum,733.190185546875,1004.419172955196,300,mlp_v4_regression
1247,8,daily_expense|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|is_winter_vacation|txn_30d_sum|txn_count,733.2780151367188,998.9224506937463,237,mlp_v4_regression
1574,17,daily_expense|daily_income|daily_net|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,733.4555053710938,1031.7531196948232,215,mlp_v4_regression
911,9,expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_winter_vacation|net_30d_sum|txn_count,733.4811401367188,1008.8818067543889,184,mlp_v4_regression
69,7,daily_income|daily_net|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|txn_7d_sum,733.5076904296875,983.8721334604411,175,mlp_v4_regression
37,12,daily_income|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|txn_7d_sum|txn_count,733.7981567382812,1028.8543385727642,261,mlp_v4_regression
1047,9,daily_expense|expense_30d_mean|expense_30d_sum|expense_7d_mean|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|txn_count,734.2125854492188,1018.6641988408153,184,mlp_v4_regression
454,14,daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum,734.338623046875,1067.5453151974393,251,mlp_v4_regression
412,7,daily_income|expense_7d_mean|expense_trend|has_expense|is_summer_vacation|is_weekend|is_winter_vacation,734.4940795898438,995.2969092185507,183,mlp_v4_regression
971,15,daily_expense|daily_net|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,734.4961547851562,1069.4358325771584,249,mlp_v4_regression
1564,14,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_7d_30d_ratio|has_expense|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,734.5738525390625,1018.1504063742252,203,mlp_v4_regression
1061,9,daily_net|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|is_weekend|txn_7d_sum|txn_count,734.7208251953125,1001.6736307300896,300,mlp_v4_regression
1807,21,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,734.8068237304688,1047.0799873935134,217,mlp_v4_regression
1735,7,daily_expense|dow|expense_30d_mean|expense_7d_30d_ratio|has_income|is_weekend|txn_30d_sum,734.8939819335938,1000.2910513945428,183,mlp_v4_regression
725,15,daily_expense|daily_income|dow|expense_30d_mean|expense_30d_sum|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,735.0416870117188,1038.7458784515104,207,mlp_v4_regression
739,11,dow|expense_30d_mean|expense_7d_mean|expense_txn_count|has_income|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,735.0938720703125,1028.1397035422765,214,mlp_v4_regression
959,7,expense_30d_mean|expense_30d_sum|expense_7d_sum|has_expense|income_txn_count|is_weekend|is_winter_vacation,735.3209228515625,1008.3326893937337,183,mlp_v4_regression
1651,7,expense_30d_mean|expense_7d_sum|expense_txn_count|has_expense|month|net_30d_sum|net_7d_sum,735.3409423828125,1013.9832962135027,212,mlp_v4_regression
1116,9,daily_expense|daily_income|daily_net|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|is_weekend|is_winter_vacation|txn_7d_sum,735.4408569335938,1022.0306991475354,142,mlp_v4_regression
310,8,daily_income|expense_30d_mean|has_income|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,735.4423828125,1015.0469508845391,152,mlp_v4_regression
1562,14,daily_expense|daily_net|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum,735.6572875976562,1048.552037335296,251,mlp_v4_regression
